"0","ggplot(combined_cycles, aes(x = day_of_year, y = t_expected, color = station_name)) +"
"0","  geom_point(size = 0.1) +"
"0","  geom_line() + "
"0","  theme_minimal() +"
"0","  labs(title = ""Yearly Cycles at Ten Weather Stations"","
"0","       x = ""Day of Year"","
"0","       y = ""Expected Daily Temperature"","
"0","       color = ""Station Name"") +"
"0","   scale_x_continuous(breaks = breaks, labels = labels) +"
"0","   theme("
"0","      axis.title.x = element_text(margin = margin(t = 10)),"
"0","      axis.title.y = element_text(margin = margin(r = 10)),"
"0","      plot.title = element_text(margin = margin(b = 10))"
"0","    ) "
